density,vacancy_content,melting_temperature,heat_conductivity,band_gap,crystallinity_index,thermal_expansion_coeff,young_modulus,hardness,lattice_parameter,label
7.979555252773552,0.052745646372173216,1435.5982302328432,24.52849865111989,1.5,0.194823662444932,2.4415303863627344e-05,339.66420664293827,2.6307877652090577,7.263291759613661,non-conductive
5.790478627183573,0.014112611829932188,1654.4000440778582,30.3493651798699,0.5,0.26836585483824626,6.811975600125193e-05,107.31952571840037,9.85019959146146,5.626209438497805,non-conductive
2.462755595577285,7.895110932187865e-05,2256.9908601781244,9.838608674878495,1.5,0.8209471574549682,5.809737157593114e-05,255.93900748539434,2.436877153577328,4.710023487474146,non-conductive
9.66231840790563,0.08101400907454613,1345.313071664798,24.501073954040084,1.0,0.16298009624922138,7.600528410609062e-05,260.69139345776557,2.619764303332144,3.082402689294184,non-conductive
9.541794552752897,0.008757456298623822,1517.280473274643,33.246535486043726,2.0,0.7802333671518009,7.432017274884185e-05,411.01849979739876,10.288821568385977,9.1038184465858,non-conductive
8.281516345187267,0.0633849818735324,1936.121725590929,22.202616013186482,0.0,0.6750506231463635,8.546510405140892e-05,462.27331977176993,10.667896534616068,3.951170830587988,conductive
9.930623212513765,0.09146164545151915,1466.1001970492312,34.2929194550133,1.5,0.3264455251408327,3.8304671265968976e-05,87.00869447993055,12.0227186212303,9.14682012479398,non-conductive
6.355858662402103,0.020865191315843103,2177.287339432123,23.10837274713814,0.5,0.5465561451762878,3.516132275214697e-05,191.31677912877453,13.469918120163433,7.2048341916591365,non-conductive
9.702146802025648,0.06652728362369108,2846.3520569126595,17.346379461271585,0.0,0.4444356097745388,8.327052490229286e-05,184.29715709830174,13.697080033403264,7.347388881605289,conductive
2.604840324934006,0.007869857670750947,2496.178731406253,15.876647307267525,2.0,0.12839531549766536,2.452255185285127e-05,498.2216562135582,9.226937063478834,8.800562559802817,non-conductive
4.9254459860909705,0.0603755143837613,2332.853228297826,21.134200890440813,2.0,0.9071853217341757,4.665606499368709e-05,301.6522025111299,13.22712811221015,6.566088026723464,non-conductive
3.8030501440541267,0.016393172095320274,2165.4429519675577,2.1313915114278403,0.0,0.5696179675857601,2.0238239550202725e-05,445.924173253993,6.790055368075802,5.500991976940395,conductive
3.5666646730741602,0.0735953560515178,1975.8958185141298,33.75773178385957,2.0,0.8802400457954549,9.147023347178215e-05,241.71478225017074,9.384855631947621,3.971646787947642,non-conductive
3.1264235911414087,0.03012312947939082,1373.1277192693194,42.41017640803283,2.0,0.8238265118132903,4.137249829656591e-05,375.2254176840214,8.473213922113327,6.992907668456785,non-conductive
6.979309132527973,0.046339100880464626,2789.420910853731,18.37672762771281,1.5,0.07977592530942323,2.203620292485201e-05,178.96353903686574,7.253090023154092,6.872169379757553,non-conductive
8.250574845978441,0.05994305420276217,1497.0720040256726,3.2556236709442095,1.5,0.20727066601845245,6.95093256663223e-05,460.30371057015503,5.532845686608358,5.057275399671001,non-conductive
6.626387195362885,0.017127341066623957,1182.6177551563214,49.352004271892326,2.0,0.1452611143748308,2.5219823142837387e-05,254.8158084439402,2.4907210102765904,7.2003984795743685,non-conductive
3.1757016767056774,0.07416378186176209,2500.0303584573903,13.92121451710228,1.0,0.8307795327869187,9.440685671385213e-05,411.6764737922393,10.612299077928219,6.075568201778541,non-conductive
8.488990159467768,0.030264034063681458,1351.2310686623327,7.204434962847877,1.0,0.8624466264552023,3.7394084466131736e-05,165.11759750415416,11.208475537912001,8.638711077394296,non-conductive
7.087637657309828,0.06623718599127536,1743.791999082352,19.11787289067837,1.0,0.5279715098083659,6.679943049808187e-05,362.12195386484564,7.386945837939079,6.916403803385579,non-conductive
5.105325649015964,0.015828305069937366,1056.5698565819594,37.18929499104428,2.0,0.10417807250800692,3.5179248184583924e-05,232.32128198001612,19.54103339767347,9.535750104427802,non-conductive
7.393042364288504,0.06881176592063502,1274.135885080896,15.401913247637719,2.0,0.1356166185430162,8.09173127163539e-05,64.14774033854617,11.582262995822708,6.625880778694848,non-conductive
4.079239833942663,0.012818807281046174,1346.4072615198243,29.160456992054904,2.0,0.8135488124382674,8.97953513612548e-05,235.85371419157858,17.89119985938952,9.212467122100653,non-conductive
4.761537667953684,0.042535649626998365,1108.8202555003559,21.362439727419968,2.0,0.9291901365293302,7.900391758206383e-05,,11.831620880910776,6.643675966098716,non-conductive
9.33988674505592,0.024720607373887683,2313.3139132456904,6.770435621554306,2.0,0.19947568511065672,8.500140285402448e-05,118.29272626092884,4.608401206461561,6.906243625482332,non-conductive
4.324036045371363,0.07483752494281826,2674.0155916062345,17.184063612113402,2.0,0.01113757647217306,1.1086201965825962e-05,132.76089733667678,19.517828252436477,5.567655968189107,non-conductive
5.759906145263493,0.026203500450687457,1746.630812731882,36.51865477998926,2.0,0.3309529051507779,9.248240302627358e-05,259.18825924542057,17.821365198531907,5.801183864223935,non-conductive
9.121129099168117,0.08817173063953963,2749.1529534364017,30.988190969240836,2.0,0.030499389647881348,6.280577215865275e-05,204.228370595033,9.954199890315786,9.531710411041285,non-conductive
7.66177080214022,0.08918202114066129,1426.693149120253,6.869140614294489,0.0,0.827974916078038,8.705253568445378e-05,248.3332421015132,5.618099944338974,4.562976813863763,conductive
2.497625809317622,0.019644131522278587,1650.780847122479,9.002798076001119,2.0,0.4915122572262516,6.875923965435613e-05,257.37214519522524,5.230722709032168,3.850204051709775,non-conductive
3.1784243542317627,0.06138459450077243,1301.4739860623367,32.39593460606483,2.0,0.6418607787630198,2.098291918582733e-05,113.03421966624003,16.314388116158867,8.811476382627585,non-conductive
2.0627327261753345,0.008771764171996432,2241.118390837997,40.85735530172257,2.0,0.41148487613654217,6.134595506292198e-05,131.53755887155162,2.313253617573929,7.038375598214158,non-conductive
7.047374321833307,0.03915370996016292,1839.7391817406137,18.124250301950294,2.0,0.3455075470124819,1.0003677732590959e-05,431.6744270657724,13.123147246857428,4.992531201230309,non-conductive
5.581387403283347,0.07133217295012723,2226.5666936837974,30.170226840329057,2.0,0.22220041307608485,6.987657999159771e-05,123.22341018971782,13.162563547294871,6.026801542027851,non-conductive
3.0741988072182043,0.06594232468499163,2523.349810788367,9.361535848853158,2.0,0.7705325470381457,4.14911129669767e-05,349.6614498537174,4.466636406790368,6.674336587440868,non-conductive
9.663472968454164,0.0624700669406608,2091.406032065897,16.25744050836087,1.5,0.6955475844155293,1.6021584136920686e-05,238.33762104550644,14.393335000258597,7.144981797855043,non-conductive
6.237277791564959,0.02825408636624436,2255.260709803576,1.9932400779795774,0.0,0.36072898449608615,9.7943751770973e-05,485.7065086863384,14.40271949471414,8.747357160569315,conductive
3.9351463529031134,0.03780249494344021,2870.500628788666,38.64552144217661,0.0,0.32111613429918295,9.020735799685743e-05,79.74696284970689,7.65058648138629,5.760466292192108,conductive
6.00482856923766,0.010294614470028619,1598.1286192176863,20.649481168875372,1.5,0.0012428786486790022,8.946082762692213e-05,423.6749897138429,10.184142341622842,7.735521792585022,non-conductive
7.436962661880862,0.0719022820433601,1718.3278772679064,40.99015310904374,1.5,0.06355213004547244,7.909321032887303e-05,271.15215399617966,16.822507471830882,8.843368816348985,non-conductive
2.609913743788516,0.050388879679127356,2435.406723418674,35.71027680511359,1.5,0.6232555248926348,6.950613138920825e-05,52.40856688888487,10.93991219587766,8.906414191706205,non-conductive
4.197630520383136,0.07087656323456547,2222.6110341107733,41.60846902069537,1.5,0.5146073102354617,6.585286854893227e-05,168.64709852279918,12.744984918714543,4.7797164352549695,non-conductive
8.455723927071949,0.024894352479687278,1357.0658090794295,14.997274809561256,,0.4348032044850225,1.1503289932681673e-05,233.46358364717125,8.84262335923928,5.451211309750862,non-conductive
,0.032443822863506624,1752.2946200209803,,1.0,0.8275022408016585,9.015605729652696e-05,191.3876390520163,3.842382694133139,7.1643422398355,non-conductive
6.372617136258359,0.03342153372601147,1935.67602624943,48.623378449931856,2.0,0.5038982044028466,8.823171123415642e-05,213.10225880627,19.963266001047728,9.200406738728624,non-conductive
5.462528017675754,0.00257424097472162,1838.7796759367789,36.149061565002604,2.0,0.38449358140731993,7.503741002596048e-05,462.5023591117309,11.09919388536954,8.53312260684327,non-conductive
2.351199541144041,0.034104787283062356,1356.5496166440817,41.86807112840685,1.5,0.16125634752498497,9.280418094843713e-05,212.42031457654747,7.392482766989706,7.087740309913551,non-conductive
3.3259982385612474,0.08033045735180336,2848.8601835685245,1.6435353117867526,1.5,0.8206880082146192,5.5755261688401204e-05,238.47322073122976,14.561959193869544,9.886135414366908,non-conductive
5.564333109935127,0.08972984957497386,2524.6375233879517,18.36861939449844,2.0,0.5762482501211877,4.531659113703798e-05,392.50919911015075,12.79561356656854,6.072910605964092,non-conductive
3.6734837232634225,0.05182183156359275,1962.7116642157046,37.39801783828925,2.0,0.09245996592275729,9.68267928144616e-05,407.2251045867688,5.425257325687763,8.897153998303729,non-conductive
2.39983222927743,0.04555016952192203,2360.122056613673,4.8211588165091825,1.0,0.6488983979970758,4.694898759196795e-05,87.84034330401256,17.661584488553515,8.728942659810624,non-conductive
8.74919731241459,0.0030824618699370255,2794.5653442710436,28.799656548877845,0.5,0.42507074548840995,6.449111966564861e-05,366.8315155551519,2.3471558015035,9.356268181691973,non-conductive
9.849540233312926,0.08792043375853827,1272.3482847231426,22.02456560529516,1.0,0.8113862235879958,3.7933152538985455e-05,267.15737915454906,12.508266784882164,9.913748485176486,non-conductive
8.345142991973916,0.001301021342587272,1500.7461014139553,1.8632088499142574,,0.9189145969959962,6.399629637595306e-05,110.23425195694493,10.079881338088343,6.469876883058802,non-conductive
8.830279373637335,0.09447500802102118,2085.40249451329,12.562803278853117,1.0,0.600465813176246,7.228980056694309e-05,169.11975377609792,7.0457698619211175,4.369407540923749,non-conductive
3.935817042536363,0.04892162486880907,2598.020742704717,14.954807464268997,1.0,0.7316128193133664,6.284089700356649e-05,70.2659737879334,16.701222436944597,6.226267497797059,non-conductive
9.685015804105598,0.03419344935747266,1072.5097908830548,6.4811373709698,2.0,0.056590847602165706,5.194173118040357e-05,212.10673496532584,13.469264411495999,8.977194138898025,non-conductive
3.575405635627427,0.09242184348426602,2968.036300392721,31.94530857739036,2.0,0.5602554550011573,3.071096896489805e-05,164.93289815031088,15.430490440673934,8.852746439788021,non-conductive
9.611438482894659,0.002439099311009674,1909.8132057647942,12.877495936342562,2.0,0.7553399783554741,6.474072193748612e-05,221.94652882100794,8.878516110245904,5.351789353107668,non-conductive
9.958554351727608,0.05814248948690871,1718.462281243446,14.60335548135003,2.0,0.4967621494781037,9.093446063087492e-05,311.15324638884056,18.9055682948237,3.331147648710716,non-conductive
7.69378244596839,0.05489325244993376,1585.4488756795438,45.01369131180722,2.0,0.5935500895043372,1.6843465257970686e-06,379.552798416479,7.549745031661001,6.5688946847837055,non-conductive
9.849149854334575,0.02193204012113821,1348.7134153017432,23.889031541963835,2.0,0.8989481855810443,1.4258973715539349e-05,322.40839395178836,11.089853564657268,6.3187065035516845,non-conductive
6.556318236536829,0.04288874313502106,2583.1478178600555,20.214279201494346,1.5,0.19809957203119943,1.2857542691485716e-05,355.26978601697556,18.739352124419618,3.6003478444399213,non-conductive
4.076334265408723,0.06522640059437702,2910.828329492193,36.46968087742114,1.0,0.09824650755191189,9.239732498639256e-05,439.537604278457,2.580590199826573,8.564229690065163,non-conductive
5.495967085324967,0.07271311968819276,1827.2895096907964,45.57107604726269,2.0,0.690643613139501,6.661202120729886e-05,443.2209995576799,3.0673983061721963,4.985131917569857,non-conductive
6.748487483030288,7.168587065797816e-05,2904.8413895069125,2.226780475634748,2.0,0.822848905522444,9.522702254054491e-05,437.3237067616283,19.88956756014588,7.520264645218798,non-conductive
2.58465249621612,0.09368534300910153,2647.595230870068,22.963703481214427,1.5,0.8504901885825635,5.86985140480304e-05,118.92601196578697,19.45643198215754,3.7104150385849977,non-conductive
6.978746116937969,0.01645253723928124,1962.1022549526365,30.928286447819417,0.0,0.6416444970912203,4.671155681876612e-05,162.98111011714042,15.662330510905587,9.024922210367219,conductive
9.849422694098356,0.023358043422235922,2348.0523582522655,16.60959180817349,2.0,0.8332134181708034,7.944194826962188e-05,276.0463872174074,10.199577245352131,8.174921522086143,non-conductive
3.520861198269821,0.026347344569384826,1869.968358340926,38.847978384038846,1.0,0.7006642057232902,1.693328448004723e-05,211.43268230721216,10.61515612409242,5.71895896285066,non-conductive
8.340760930307066,0.003782013655203531,2117.4468164251048,48.60237644324342,0.0,0.08737691590679075,3.875247351541482e-05,109.25103572598346,5.887044597211276,7.4064226452626425,conductive
9.263190350236954,0.012305212359032492,1116.0926740370076,47.22794094626388,2.0,,4.716114981288815e-05,179.48760557254315,9.221889686571174,4.312177248799023,non-conductive
9.549612742561767,0.0986349922944162,2392.5269506010663,14.033144429617153,1.5,0.17935968955032966,3.05473810566997e-05,488.94294274953756,9.195638179460314,9.897957436712616,non-conductive
9.681084835243578,0.03152167373772861,1105.6492889682734,12.090575643436814,2.0,0.23660934259097277,3.775727562843937e-05,206.11703997344128,1.6857103596080352,8.572756294656031,non-conductive
6.1716771097717755,0.011530109033904935,2634.169893839299,47.91703602003983,2.0,0.3946506269986648,8.732413505517408e-06,238.51133073318266,9.61000595263972,8.52258002148319,non-conductive
9.81846326393203,0.010699126117462333,2649.8938589211148,23.472795884141828,1.5,0.3145670663263369,2.0600375355506242e-05,52.88063983578364,10.116093761831875,4.073661523045133,non-conductive
8.058481657075511,0.07194599676699719,1474.1545751124293,11.206588431149896,1.5,0.32165173830291205,3.421417531276191e-05,373.7366959055894,13.649880310367394,3.124134674257035,non-conductive
3.293371489895695,0.0854568664032641,1647.3255620716004,35.64285121789049,1.0,0.16925952420404577,7.97931528900803e-05,236.0975294954209,10.812605354365873,7.0975995743874325,non-conductive
5.81520085174376,0.025695229950846988,1962.6207571165864,14.936595871285787,1.0,0.29387104710954437,1.9067238129443528e-05,96.41302830282248,17.37197571512885,4.008844282878677,non-conductive
7.746649402976032,0.002090951233523497,2193.325813864963,14.095101778481563,2.0,0.019662589975881772,3.531739702443824e-05,485.85053223710236,7.98367467959465,8.463034195421915,non-conductive
3.9787225265526667,0.022309001844535582,1574.7073234839936,44.08320311081145,1.5,0.472910946688326,7.427108531496583e-06,399.8449456632891,8.784634232906443,5.912532981247724,non-conductive
7.124921468391099,0.005651569079675733,2184.9728092638497,8.961478515468269,0.5,0.7685909587698068,5.615333013783399e-05,376.76754024472706,11.858167759465415,5.370159742912023,non-conductive
7.332803832372954,0.010339493663004152,1595.5741464585976,4.155254376845583,0.0,0.8622473692248397,6.151383792595186e-05,481.04255067875124,4.851731765714311,3.5155448372319738,conductive
3.301597950468527,0.04315081198476424,1110.9814421421213,14.190135568412675,1.5,0.8204285589594384,8.668612988275452e-05,233.366038032712,8.47646362606217,9.972455559612351,non-conductive
6.52068249962205,0.022991837086163258,1005.0550996638179,30.740325229071985,1.5,0.4164577189951132,8.209248385169444e-05,373.3400931316018,14.037181963313227,9.692075462708157,non-conductive
8.17301528782886,0.05159458785254234,1202.3021158368572,7.031304816760257,2.0,0.7304264811638562,2.9252417513704172e-05,142.793553823453,8.824366046221279,3.9211783546479575,non-conductive
5.991165316287535,0.02534937532571904,2584.5014003280367,24.108138941562892,1.5,0.28789077409521246,1.4558415229796116e-05,363.70424635345404,18.225713690189195,5.3296812292704425,non-conductive
2.0968249342088594,0.09405373011029478,2922.8626247666743,31.73951841084067,0.5,0.05556247271761794,1.6452235038829973e-05,56.33559148442128,12.690709897868416,,non-conductive
2.0723077526343374,0.09059439679262646,1853.9323985624385,42.58811263706552,1.5,0.6759715253912666,9.692743036100401e-05,106.83742119827636,3.92158724850592,5.077607546809168,non-conductive
4.8562347517600974,0.056680610501046606,2025.3679068998856,12.263609968910464,2.0,0.648796164736406,6.764935558672839e-05,241.36651337128183,10.261442478797866,9.541279917583912,non-conductive
9.409552547454256,0.035442399198738615,1293.6963381468522,41.049969845756685,0.5,0.8016293954628756,5.2145079925206915e-06,55.44171266270367,15.530796166319554,8.049392803154593,non-conductive
3.82941423682887,0.03811468820347356,2102.062705360314,12.51040679543069,2.0,0.6161062067028799,1.4541146249464365e-05,257.88463495268866,13.223558140824187,9.691414839158455,non-conductive
7.074909510973497,0.0411852283144497,1289.3098040139537,34.161560520742384,1.5,,4.909420644499462e-05,285.25628707925176,17.820007899770278,9.121537817668685,non-conductive
3.7766069655465646,0.0727579322134944,2222.4286623976604,22.1030050026403,2.0,0.8531623920501982,2.157505162501886e-05,329.72296891418694,15.249675033929716,8.28179063628421,non-conductive
4.573359917276389,0.045163899551883796,2866.5173351617077,6.619380876554838,0.5,0.6272527880187008,8.056223951500187e-05,95.17400464712736,2.1706616795878464,7.878769749559148,non-conductive
8.784336716811872,0.08567299465058975,1391.3970786060793,35.998909678270586,2.0,0.807609699035004,5.774849463936713e-05,131.45536090724556,3.1377403355249527,9.063137436856369,non-conductive
7.830891538159575,0.09440947859303646,2529.127436114204,11.670368308901871,2.0,0.7741071203760408,6.165058857114055e-05,325.9775168227378,13.345225276650869,7.789049277540187,non-conductive
2.763194218505685,0.03359461533789339,1047.004845636648,9.654547875204981,2.0,0.2978644872250884,4.681972925687197e-05,346.18447060818767,5.529751211726834,4.321038592868057,non-conductive
5.429616167891469,0.05606944813756801,1750.994482643242,18.557823500879778,1.0,0.07455297485205237,2.6350214767205237e-05,61.65510269462432,12.168863150145512,7.536885614996686,non-conductive
2.2333581091621157,0.009505653683256444,1221.4970156610182,33.01122199321469,2.0,0.17650440908958487,5.935095770705211e-05,293.1653129517672,16.052134249785553,6.605011479640013,non-conductive
5.847121172824072,0.0200469047766359,1704.9508831913988,12.465827460740762,2.0,0.09286233431325075,7.198003456991246e-05,403.24177939947464,11.961700168333987,9.873262739667286,non-conductive
7.299472093608545,0.041346576671016017,1347.073839277767,9.999415400312401,1.0,0.2434124320801364,3.772385968538652e-05,81.09539500342734,8.894282830119497,6.569758829461087,non-conductive
2.9480209887852125,0.020620271590177888,1746.6099802457748,1.4877276599548523,1.0,0.459532273025993,5.09894194311657e-05,235.9277893609339,13.27913591114166,3.2691848820573055,non-conductive
4.311079511273325,0.08765604907887176,1835.0456122150608,24.110511757984455,2.0,0.9068106049812829,8.41287130767313e-05,196.93007286354583,3.7287694412180024,4.849326575359504,non-conductive
5.182693004017255,0.015828625605909807,1601.1822455618367,22.003632896443953,0.0,0.8720187559206346,1.571949442042357e-05,461.1495314084075,14.740951914562354,9.421672323183358,conductive
9.356248197248398,0.0455660821553092,2313.243898946258,12.459519438231437,2.0,0.718599815095728,5.497721750813594e-05,133.6110769429049,14.243477160528421,9.736494313126453,non-conductive
9.946040123383712,0.06056992404598757,2837.7041025178196,3.6289560364748468,0.0,0.02411235954782598,3.549285352109358e-05,193.26218591501606,10.773663934093493,8.099490036485399,conductive
2.359290391964927,0.06918639081608445,1801.1907482105448,22.03353785519601,0.5,0.3413892013205535,7.057668106350581e-05,454.30013524608637,6.297456405250274,3.3980472915087927,non-conductive
8.088063387963135,0.038306936972650675,1384.686312950043,39.62205044250993,2.0,0.6823484264845198,2.862214073077071e-06,198.79398772698775,16.15371194596525,3.1647897142238604,non-conductive
4.973792531218746,0.08690990687247285,1541.4455163919667,36.048824435031676,0.0,0.12902889683906837,6.737685668051568e-05,289.1063482635175,10.700455761332327,6.357165019593701,conductive
5.13966548983584,0.056831915107792556,2708.0016469927377,43.17894960314835,2.0,0.8010878500159087,1.1186875667602554e-05,64.86590175389571,2.124361211329907,9.997706145926195,non-conductive
8.03411978677618,0.04395077804475518,2143.279446540296,1.4695516979446257,2.0,0.9145736799875936,7.412007546372143e-06,493.20609627876627,18.45363848497254,9.085077162495836,non-conductive
9.347411457163268,0.006724063405203662,1910.0220646139146,48.35454652342533,2.0,,7.273770679490268e-05,421.22601854203526,15.586612293250946,9.531753346173986,non-conductive
9.607428756020386,0.0464689468445165,1299.2734430178534,17.72920037874497,2.0,0.7058430618638334,6.439387313750328e-05,335.4804251360043,12.11129780597095,7.364790534950436,non-conductive
6.616980688306566,0.08207358408157303,1899.4546166475639,49.529492008506274,2.0,0.14820413266871335,8.959865715837323e-05,77.33987289049114,9.299684828375122,9.01387309776051,non-conductive
4.8569692744040225,0.06145410182213155,1556.9840067147734,13.378353569486958,1.0,0.690816449113027,5.2445840624263866e-05,83.6914826177513,19.238094262792124,5.237888620780348,non-conductive
8.300392686870234,0.08321624537291183,2886.3262557066982,24.105282991333993,2.0,,5.347241812718955e-05,295.23813385581036,15.725390911042627,3.19154802415722,non-conductive
4.008011066098402,0.04940116705993056,2768.1402188314623,18.34245615218988,0.5,0.15077150681110096,7.099476572207851e-05,178.2789962915454,11.164868278449893,9.427754397558388,non-conductive
6.512592230668142,0.011846170509448185,1167.805083656396,18.432275034720828,1.5,0.70988144660867,3.3016360058971865e-05,330.255251376428,13.409924008493837,4.529014372542528,non-conductive
4.868627692198985,0.001363984583588107,2033.3069785224857,42.27182283866257,1.5,0.7118502228763062,4.654333086771323e-06,319.1866168314976,6.3342576328661835,8.099404484588609,non-conductive
7.253048589663009,0.030321954671859122,1450.116691029344,37.5745280471296,2.0,0.6411627058451771,2.377453674618673e-05,427.393129225684,4.718602912228811,7.612771204140076,non-conductive
3.923191303148055,0.06979904714977925,1821.5541790485813,49.61542032627236,0.0,0.4773640243842032,2.4563327777740295e-05,176.61967732068905,6.1930713987774935,4.1071448389376,conductive
3.532743565878606,0.07902599039416938,2753.6959965029127,31.062219453158114,1.0,0.6749080911719451,3.423022617754119e-05,310.03858602094664,6.569585886371809,4.370452975718026,non-conductive
9.345912693403497,0.029575283462032944,2055.0290397770896,23.699573615330632,2.0,0.7738007982887882,9.440281057100583e-05,399.8134934774424,15.055030562135505,5.303507370008571,non-conductive
2.814429463596295,0.049565392088324715,1668.4305867415196,5.413619284397665,1.0,0.9664816590367438,8.067943706765165e-05,270.8478438450468,3.661159773665418,8.29851457064009,non-conductive
6.047663261879453,0.04211189044340816,1415.776708209994,49.831509556178986,2.0,0.888641031548605,9.365966827531401e-05,423.78964922252504,15.774156832635898,3.2747097128759672,non-conductive
3.7668222637040714,0.04105227843514279,2600.649718812979,28.02500199368186,2.0,0.7945342025661246,9.986234942118705e-05,109.07429070819782,10.944510953863034,5.849481182019974,non-conductive
2.3114397066053396,0.02313487132001505,2249.036030728694,35.32339601481695,1.0,0.6947575167143729,4.394412140461741e-05,380.2539943162145,8.306888983159235,7.655792444019964,non-conductive
2.288150546331411,0.013637110502945839,1936.1309208524624,20.93037697237426,0.5,0.5741555454323672,2.348025835135016e-05,474.3419411844403,6.707526082280085,4.200296621570432,non-conductive
3.4017741768466188,0.019668855823121313,1434.9687077259562,27.838069700782558,2.0,0.12060882335191625,5.6440411964269665e-05,199.34749444710474,10.750811486388349,3.83592090804347,non-conductive
8.934162836048003,0.00553323871633461,1668.4927483142626,47.186308862751474,1.5,0.16555684209839294,8.823230698086376e-05,214.85139908538423,7.03285078997094,5.731485687435493,non-conductive
4.259829951816213,0.019813074182357705,2919.686853477037,9.154552458648535,0.5,0.8202795606708995,4.710745424044324e-05,87.59735473588462,9.159587856150754,5.005914525031914,non-conductive
9.603673364602365,0.0009200897625379457,2040.1798752116686,15.326256632182474,1.0,0.8033129122072206,5.10345309546531e-05,338.6717508086203,15.041290503964643,7.543669649645692,non-conductive
6.652978343913548,0.06272584006359783,1801.3985624865059,8.450926661123585,1.0,0.6144589259733629,1.4309471486854846e-05,298.6028265356916,12.893971620709861,9.786979755648957,non-conductive
5.492913518150129,0.03163754073876829,,39.81857928643396,0.5,0.4388401327161534,4.2625093764208345e-05,68.1555914295655,15.21166515299048,3.0312825515040505,non-conductive
6.640710677355637,0.09731447114269087,2557.9770117992175,4.040217760669648,1.5,0.026032649823605647,3.931248617104924e-05,388.4954121370903,14.546500103219321,9.316659387223913,non-conductive
6.133587081810142,0.019371705077629787,1680.2178730057376,4.999950842715577,2.0,0.3271769425285439,3.581716178367951e-05,423.1780230852612,16.48637737313551,6.032561254733448,non-conductive
8.0702100300586,0.03458285703095939,1357.4122418652178,15.626211526581066,1.5,0.42063965756531785,8.884256832249578e-05,458.20382186333933,4.832109234427545,7.648054104873583,non-conductive
4.259968527782818,0.035784115864153324,2169.8722366780958,26.195220865129553,2.0,0.48581628617342054,6.870841888020961e-06,295.58033877678895,19.907336989992725,8.95718922991365,non-conductive
4.824403132802419,0.000845149606246054,2330.4082069621345,20.907465227419742,0.5,0.9293245985612092,9.724257110683735e-05,253.66101570579082,10.039638547559752,7.01421062785487,non-conductive
9.152754420266007,0.0839207953039459,2425.4360059170995,3.195999222869556,1.5,0.10870939980014283,1.8164357020404668e-06,444.2617195394348,14.646425823536543,3.6811827903393652,non-conductive
9.571652105203244,0.0031994460144324725,2763.9751815322593,47.91708633567662,2.0,0.5188669197797704,9.46138073810311e-05,229.41356858066257,13.877253097025111,3.984166229957404,non-conductive
9.140465819891796,0.09401798347292414,1742.3482413782262,47.6906064975461,2.0,0.3679222969582797,5.525670278101581e-05,344.94940635555275,11.75685160772354,8.52496029623665,non-conductive
5.355583951658509,0.08920743510936208,1150.7097924577836,14.688459838797234,2.0,0.9900981192160516,7.054207919561147e-05,326.9130153804169,19.920508153511484,4.60368762010963,non-conductive
8.242924024055053,0.05355219160859636,2916.6971672618847,36.844755148160495,2.0,,1.9526152119817203e-05,217.47249491833034,5.129001143100845,6.983263312927037,non-conductive
5.81068586640879,0.05435955749112921,1870.0238548749503,29.350195157777964,2.0,0.4387858542389209,6.576694236264409e-05,89.10047190472166,9.012848478301535,5.9965635873514564,non-conductive
5.9803188171688175,0.06537779229561563,2246.5150193462623,12.63635805527558,0.0,0.9996956093547604,8.831380918424554e-05,59.636992401808556,3.4268806252832076,5.1254728796638975,conductive
3.6374408724582716,0.0387050011934887,2332.6106462565845,13.846406035339157,2.0,0.5140632464714964,1.4808533843531509e-05,242.70698324092425,4.45487396766844,8.508772948856713,non-conductive
6.729042426068132,0.06472222833978555,2093.027417402407,25.066505541212074,2.0,0.1671177965914007,1.3581079615055707e-05,266.5407086705105,14.546317207958564,8.118516565573731,non-conductive
3.4890871820267835,0.004476838868848687,1410.51505947254,21.542610133370648,2.0,0.5558746918267146,3.1093813005797804e-05,420.20522068545137,1.0920108965023207,7.522762191301617,non-conductive
4.65251759253755,0.005404762734972657,2510.286100232283,15.270237083331947,2.0,0.2262057658036466,1.701086335506442e-05,236.48524246016203,17.906592376023358,5.608699578962577,non-conductive
8.840241612959481,0.04572304196195444,2607.5039486081632,40.5680682189523,2.0,0.636312840076252,1.1953938961241364e-05,176.52194363006117,13.030505182104381,4.585292268148993,non-conductive
3.6566064736868418,0.0549622301106035,2105.9511720348796,24.59168296423186,1.5,0.9374401748839256,6.815358456254389e-05,257.943410633819,9.37719602061027,6.611264656986979,non-conductive
2.5692662813874625,0.0887817640335819,1977.1223211696831,33.08755505706726,2.0,0.7861985768350283,2.2168834777336593e-05,157.09571619080953,7.295861037691586,8.719728702301392,non-conductive
2.5520607409025304,0.010466063390789627,1227.8763662559707,10.274401508225898,2.0,0.2731636904190552,6.703447504079664e-05,91.11227500173044,3.399206923398408,7.0296547926893584,non-conductive
9.526276164024864,0.08226479271938894,1167.9033229995678,27.14187546330785,2.0,0.2968586249660071,8.633099348446582e-05,100.86936515874825,18.509689142623632,9.790977502364967,non-conductive
6.055363503694677,0.02100473372920696,1679.1296911270574,16.580826422884453,2.0,0.06928820309031203,6.555045434988705e-05,193.61950695361742,14.53412417566995,3.1080624164367814,non-conductive
5.275296574536147,0.039408364851003186,1621.6923110347866,26.794266909349034,0.0,0.2858678356462774,1.2817339921624691e-05,55.704387901320814,7.391466979594782,9.98842746972036,conductive
8.487028648063347,0.03166024348274129,2907.3129019265425,39.26046583713548,2.0,0.09262479967781723,5.778417983069706e-05,149.09147900655717,2.347787409371789,7.839863324510824,non-conductive
